LCLid,total_daily,total_weekly,total_monthly,total_annual,min_cons,min_time,max_cons,max_time,peak_duration,avg_weekday,avg_weekend,avg_monthly,avg_seasonal,load_factor,ramp_rate,activation_hour,deactivation_hour,load_shift,occupancy_rate,variance,std_dev,weekends_impact,annual_trend,autocorr,crest_factor,kmeans_cluster,dbscan_cluster
MAC004650,2129.508,2129.5080000000003,2129.508,2129.5080000000003,0.019,20:30:00,1.202,15:00:00,4,0.07371419406618598,0.07684087661660409,106.47540000000001,0.07504333667350546,0.06207993801999506,0.028200967165432224,15.147403685092128,6.767169179229481,0.014398228525704548,0.8994974874371859,0.0029714692843321885,0.0545111849470564,1.0285285793797407,,0.22261118726537696,13.00731562586703,0,-1
MAC004651,7814.5440007,7814.544000699999,7814.544000699999,7814.5440007,0.042,07:30:00,2.444,18:30:00,7,0.2568069755072678,0.3200914215318626,390.72720003499995,0.2727517929976763,0.11204149772766926,0.09903574304236575,16.202680067001676,5.869346733668341,0.13522017350308413,0.8994974874371859,0.05937224467919685,0.24366420475563672,1.1689445970050185,,0.3991179596438057,6.667729562098398,2,-1
MAC004652,2372.4039996,2372.4039995999997,2372.4039996,2372.4039996,0.002,09:30:00,3.5339999,16:30:00,1,0.08165287028277743,0.08648884803921571,118.62019998000001,0.08252618880729372,0.023489571057551818,0.04744905169010935,15.122278056951425,9.695142378559463,0.031705843666537906,0.8994974874371859,0.00974810347118118,0.09873248437662845,1.0418819006077829,,0.14272864980995487,27.397177187228316,0,-1
MAC004653,4961.9590002,4961.9590001999995,4961.9590001999995,4961.9590002,0.013,06:30:00,1.755,12:00:00,24,0.1721901216353581,0.17635220589460787,248.09795000999998,0.16707985862156963,0.09890600523476463,0.09225202030435403,13.135678391959798,7.055276381909548,0.1419372379787727,0.8994974874371859,0.03755413852221801,0.19378890195833717,1.015970538551434,,0.28352241273134104,6.745867186925679,0,-1
MAC004654,9973.4640017,9973.4640017,9973.4640017,9973.464001700002,0.07,08:30:00,4.4310002,21:30:00,1,0.34792151799005283,0.3514754903921568,498.6732000850001,0.3458173723270651,0.07873642160072018,0.09535303999860031,13.927973199329983,7.185929648241206,0.03296593032543593,0.8994974874371859,0.054074084499966764,0.23253835060042627,1.0074363172241874,,0.24617986641106035,10.568282680102236,2,-1
MAC004656,923.697,923.6970000000001,923.6969999999999,923.6969999999999,0.01,23:30:00,1.539,19:30:00,1,0.0368448803423734,0.021763848039215685,46.18485,0.0326737727305741,0.0210063342592745,0.020959714395714684,11.381909547738694,3.5008375209380236,0.0060836782447398,0.8994974874371859,0.00523871824808336,0.07237899037761829,0.673204163461211,,-0.020346231378048318,19.414736047666835,0,-1
MAC004658,5755.362999800001,5755.3629998000015,5755.3629998,5755.3629998,0.0,16:00:00,3.911,18:30:00,1,0.2806171235185107,0.18559819249387258,359.7101874875,0.25021762211669296,0.06461114692808886,0.08539473114379663,14.752100840336135,9.703781512605042,0.10343039807336213,0.8991596638655462,0.08428550868932483,0.29031966638401335,0.7344774660412162,,0.4074931483415306,10.161487047982911,2,-1
MAC004659,1837.333,1837.3329999999999,1837.333,1837.333,0.013,12:30:00,1.043,19:00:00,22,0.0928492834707499,0.10633278508771929,131.23807142857143,0.09699297290628511,0.09277358602223529,0.051189866750933836,13.96977329974811,10.027707808564232,0.011030538867242312,0.8992443324937027,0.006024171333783518,0.07761553538940202,1.0989009195641883,,0.15468179058468007,8.408309648317474,0,-1
MAC004660,7035.8380003,7035.838000300001,7035.8380003,7035.8380003,0.029,01:00:00,3.3740001,07:00:00,10,0.2376593961724989,0.26638431370098026,351.791900015,0.24901236547065583,0.07306880229983193,0.1623845399257142,6.8793969849246235,7.080402010050252,0.18393338761980949,0.8994974874371859,0.10271885957330328,0.3204978308402465,1.0805169090573339,,0.42636335235528294,8.344373255642017,2,-1
MAC004662,4578.278001000001,4578.278001000001,4578.278001,4578.278001,0.005,09:30:00,2.3469999,13:00:00,10,0.15750980439047793,0.16750208333333336,228.91390005000002,0.15470328453122323,0.06824664083582534,0.10709999303757611,14.654941373534339,7.273031825795645,0.049888997762333076,0.8994974874371859,0.04948648595911613,0.22245558199136323,1.0457451572121375,,0.22549823303648775,8.562002232839378,0,-1
MAC004663,1014.56,1014.56,1014.56,1014.5600000000001,0.0,16:30:00,2.154,23:00:00,1,0.03454872357034896,0.037888848039215675,50.727999999999994,0.035480169272576245,0.016480478326324943,0.019804086909967634,10.341708542713567,9.185929648241206,0.0007698185238887295,0.8994974874371859,0.003109786941303376,0.05576546369665885,1.067323053304713,,0.1360304308378341,32.58458956790065,0,-1
MAC004664,5705.3669997,5705.366999700001,5705.3669997000015,5705.3669997,0.067,03:30:00,1.6849999,17:00:00,11,0.19564483507455202,0.2096695191784,285.2683499850001,0.19804322456272117,0.11850674371700119,0.06303619052185669,15.100502512562814,8.268006700167504,0.04326942459575808,0.8994974874371859,0.0167782587435655,0.12953091809898323,1.0500025155862587,,0.2090291929163504,7.079374600534756,0,-1
MAC004665,8432.8519992,8432.8519992,8432.8519992,8432.8519992,0.051,14:00:00,2.345,18:30:00,14,0.2961590092011473,0.29416708138219666,421.6425999600001,0.2959146501746192,0.12605948517407195,0.08610618374815882,12.574539363484087,9.003350083752094,0.15183957443286458,0.8994974874371859,0.08437515669621402,0.2904740206906876,0.9989110837568429,,0.3381266539206769,5.658292676976732,2,-1
MAC004666,10479.845994899999,10479.845994899999,10479.845994899999,10479.8459949,0.005,00:30:00,4.4169998,07:00:00,21,0.35407660193232343,0.3965711278128915,523.992299745,0.35933289046996575,0.08315341399970032,0.15963980761951932,13.462311557788945,7.184254606365159,0.2842732588684298,0.8994974874371859,0.2995141397427879,0.5472788500780821,1.0796484748031001,,0.6474118381079537,6.701626008995956,2,-1
MAC004667,1146.4,1146.3999999999999,1146.4,1146.4,0.002,04:00:00,1.1,17:30:00,14,0.03948735715946649,0.0416517156862745,57.32000000000001,0.04018886475151629,0.03652293037259072,0.02644532838017552,12.922948073701843,1.8693467336683418,0.023498735539282344,0.8994974874371859,0.004378633065218161,0.0661712404690902,1.0374220809579093,,0.38215337831726437,14.209789425480125,0,-1
MAC004671,11925.4989996,11925.4989996,11925.4989996,11925.498999599999,0.078,10:00:00,3.3399999,19:00:00,10,0.4291570446870984,0.38994681386029395,596.2749499799999,0.41641632956295405,0.12515366081588677,0.12077548371424605,14.76716917922948,9.629815745393635,0.13156024956737195,0.8994974874371859,0.11422929505571927,0.33797824642381835,0.931706603765864,,0.23424855563035651,6.213371699641779,2,-1
MAC004672,106.687,106.68700000000001,106.68700000000001,106.687,0.0,14:30:00,0.171,18:00:00,1,0.004428357434707403,0.002096936274509804,5.334350000000001,0.0031313460130166395,0.021869762506846815,0.000936270901251451,0.8676716917922948,1.1088777219430486,7.692765890431746e-05,1.0,0.00021781527993518056,0.01475856632383988,0.5453779983692253,,0.7168110642768021,11.231706479737664,0,-1
MAC004673,2186.4570005,2186.4570005,2186.4570005,2186.4570005,0.008,12:00:00,1.923,09:00:00,42,0.07516135377053336,0.07947156862745099,109.32285002500001,0.0761801718581781,0.03978317426119018,0.07132999757863975,12.909547738693467,3.204355108877722,0.06614074908046952,0.8994974874371859,0.019421575278191876,0.1393613119850408,1.0388026980878762,,0.11179974292019239,12.09610732984563,0,-1
MAC004674,9445.4880009,9445.488000899999,9445.4880009,9445.488000899999,0.08,20:00:00,2.6400001,01:30:00,4,0.33076741241395136,0.33109688331709924,472.27440004500005,0.32816470800124087,0.12521299882596582,0.10432698705771142,13.505862646566165,6.4455611390284755,0.048461253624516865,0.8994974874371859,0.041275690057983185,0.2031641948227669,1.0016770823577934,,0.34719991982958676,6.804085570741364,2,-1
MAC004675,5602.229999900001,5602.2299999,5602.2299999,5602.2299999,0.012,14:00:00,1.806,18:00:00,14,0.19290501044677105,0.20320917545838543,280.1114999949999,0.19403067556195,0.10854158531516284,0.09175292182797937,14.88609715242881,7.661641541038526,0.11143466336126831,0.9011725293132329,0.04075600015872707,0.20188115355011985,1.0366961793832823,,0.24845516668461518,6.418119272958146,0,-1
MAC004676,7711.8659981,7711.8659981,7711.8659981,7711.8659981,0.0,09:30:00,2.483,21:30:00,16,0.2618617357989772,0.29118345574754895,385.593299905,0.26718873865158654,0.10886317174945949,0.1386882468645955,16.050251256281406,6.4790619765494135,0.1757625057056365,0.8994974874371859,0.08144673393101386,0.2853887417734166,1.0772313723454703,,0.30408040241089157,6.3168210773436355,2,-1
MAC004677,1712.0459998,1712.0459998000001,1712.0459997999997,1712.0459998000001,0.0,09:00:00,2.7119999,14:30:00,1,0.059791049627284966,0.060381372549019596,85.60229998999999,0.054591214555374065,0.022120096059209466,0.02543475365477323,10.880872483221477,7.109060402684563,0.006884141257433078,1.0,0.0075565999803870664,0.08692870630802615,1.0065290251417818,,0.42597924411097887,25.677512703026245,0,-1
MAC004678,2339.4430002999998,2339.4430002999998,2339.4430002999998,2339.4430003,0.006,11:00:00,1.314,17:30:00,35,0.08091848135186709,0.08479779411764708,116.97215001499998,0.08168744045030647,0.06248106760966233,0.0435308135256503,15.90268456375839,4.916107382550336,0.03460570621515963,0.8993288590604027,0.011146141640678382,0.10557528896800795,1.032858309893605,,0.32150896160553893,9.82509048704404,0,-1
MAC004679,3866.2519971,3866.2519970999997,3866.2519971,3866.2519971,0.081,09:30:00,3.5179999,12:00:00,18,0.592419234580938,0.5124837394817072,644.3753328500001,0.6612289259991151,0.16164016808976037,0.13558870197116651,14.852112676056338,9.091549295774648,0.5038085786668539,0.8943661971830986,0.31397305268276166,0.5603329837540904,0.9012286181422472,,0.5396758367916121,4.406840556291931,2,-1
MAC004680,6718.6079985,6718.607998500001,6718.6079985,6718.6079985,0.0,23:00:00,3.8280001,08:30:00,15,0.23723208387748623,0.22947120090686263,335.9303999249999,0.24054813791354424,0.061591879941462445,0.14295985257062646,10.216442953020135,4.120805369127517,0.29609143551629974,0.8993288590604027,0.16068115854285098,0.4008505438974119,0.9732687697365066,,0.6193941267700068,8.231501346060327,2,-1
MAC004681,1712.7290019000002,1712.7290019,1712.7290018999997,1712.7290019,0.0,09:00:00,2.247,10:30:00,10,0.06038615344177436,0.058718471078952846,85.63645009499999,0.05910263701810577,0.026708335797576935,0.06317828873080888,12.68288590604027,0.8523489932885906,0.07027243478874348,0.8993288590604027,0.023380311607160472,0.15290621834039475,0.9785210151542211,,0.3730568178033314,13.679588062527928,0,-1
MAC004682,4747.1799997,4747.1799997,4747.1799997,4747.1799997,0.001,00:00:00,2.4000001,16:30:00,7,0.1652973758673456,0.16959543177748232,237.35899998500003,0.16286053864916883,0.06929865760870771,0.06297799730922653,14.825503355704697,9.620805369127517,0.03300531083639338,0.901006711409396,0.03218113315953995,0.17939100635076427,1.019671163965072,,0.3853219755011108,9.810944685741969,0,-1
MAC004684,2040.5899996999997,2040.5899997,2040.5899997000001,2040.5899997000001,0.0,10:00:00,1.623,11:30:00,9,0.07301886541644803,0.06804950976715689,102.029499985,0.07211140743054154,0.044199364841663355,0.0375585164141297,15.26218487394958,9.058823529411764,0.029619444288032246,0.8991596638655462,0.007816269090075293,0.08840966627057979,0.9520925780460071,,0.05981567118300583,14.255509457361336,0,-1
MAC004685,5532.5080009,5532.5080008999985,5532.508000899999,5532.508000899999,0.022,16:00:00,1.943,17:00:00,9,0.19416963374697113,0.19383114577649152,276.625400045,0.19042742188383252,0.09977241824205298,0.0785545939238891,16.226510067114095,7.630872483221476,0.06502104540479056,0.8993288590604027,0.028589041935790874,0.16908294395293358,0.9998357068648278,,0.23901327422673962,7.553458986576634,0,-1
MAC004686,3517.4509997000005,3517.4509997,3517.4509996999996,3517.4509997,0.045,03:30:00,2.1849999,19:00:00,1,0.1162545868986428,0.14052745357556318,175.872549985,0.1224606495947414,0.05640565749274439,0.03365548896597414,11.984899328859061,6.0620805369127515,0.04048717107880716,0.8993288590604027,0.009280893511193796,0.09633739414782712,1.1402233554435415,,0.16855161682483333,13.967940385004752,0,-1
MAC004688,7207.787999800001,7207.787999800001,7207.787999800001,7207.7879998,0.059,12:30:00,1.301,16:00:00,35,0.24477796263201365,0.27440023985867773,360.38939999,0.25166526175221415,0.19445405996434995,0.05842885220779131,16.82046979865772,6.919463087248322,0.03453232501569545,0.8993288590604027,0.016637574026789646,0.1289867203505448,1.0846327046995934,,0.48043464549486226,4.581489650870754,2,-1
MAC004690,2472.8830000999997,2472.8830001,2472.8830001,2472.8830001,0.006,17:30:00,1.299,13:30:00,7,0.08170651224516176,0.1014551470588235,123.644150005,0.0869385292340717,0.06681696196000127,0.035657388564406485,14.194630872483222,5.758389261744966,0.0010401023936459919,0.8993288590604027,0.011670419010163554,0.10802971355216838,1.1689022872234853,,0.5214942488415754,9.373889691287745,0,-1
MAC004692,7204.7080011,7204.7080011,7204.708001099999,7204.708001100001,0.01,12:00:00,2.2279999,15:30:00,18,0.25460284672919326,0.24596896123852738,360.2354000549999,0.25001430426453936,0.1133084935407467,0.10437837264699772,9.374161073825503,10.587248322147651,0.05060721796152187,0.8993288590604027,0.07601777599629277,0.2757132133146556,0.9742909333794766,,0.165313424413857,5.959972640729728,2,-1
MAC004694,2609.5589999000003,2609.5589999,2609.5589999,2609.5589999,0.006,05:30:00,1.426,20:00:00,6,0.08729582355242575,0.10185208332107844,130.477949995,0.09101488211672978,0.06411776999482163,0.04999449894183563,14.523489932885907,6.830536912751678,0.04248305793025786,0.8993288590604027,0.01372648187909507,0.11716006947375487,1.1139661184813947,,0.28948921916823717,9.595397092761084,0,-1
MAC004695,4425.281999700001,4425.281999700001,4425.281999700001,4425.2819997,0.0,11:30:00,2.3469999,14:00:00,6,0.14426171292107615,0.18192659311274506,221.26409998499997,0.1520053259866445,0.06606769095738797,0.06064065455182341,14.333892617449665,11.013422818791947,0.06415378916685893,0.8993288590604027,0.032415140044611476,0.1800420507676234,1.1732592501893815,,0.17323718695523846,9.877585648284047,0,-1
MAC004696,7890.6300007,7890.630000700001,7890.6300007,7890.6300007,0.027,18:00:00,2.812,19:00:00,17,0.267029331866197,0.3001975490686275,394.531500035,0.27311430308124657,0.09832011871112938,0.11422320336381826,13.434563758389261,9.944630872483222,0.12195318050131623,0.8993288590604027,0.08791362567500582,0.2965023198475955,1.0857989855890657,,0.4322086089155672,6.936349444374947,2,-1
MAC004698,9351.5269989,9351.5269989,9351.526998899999,9351.526998899999,0.0,14:30:00,2.5899999,17:30:00,1,0.32104869119208457,0.34383774506127435,467.57634994500006,0.32590456553003844,0.12652445331709644,0.1387681174586496,18.303691275167786,4.003355704697986,0.20718513501590347,0.8993288590604027,0.06662095688224934,0.2581103579522708,1.0492508583857725,,0.5419810474998746,6.208963656380275,2,-1
MAC004699,11853.0440002,11853.0440002,11853.044000200001,11853.0440002,0.0,11:00:00,1.814,17:30:00,8,0.4130035283140977,0.421921936262255,592.6522000100001,0.4157980330301103,0.22901313846570254,0.0833204935193295,15.045302013422818,11.931208053691275,0.028584830032055697,0.8993288590604027,0.038505229362576616,0.1962274939007697,1.015627435891703,,0.4178279384650284,3.9482782049032994,2,-1
MAC004700,11667.7070006,11667.707000600001,11667.707000600001,11667.707000600001,0.0,11:00:00,3.5280001,09:30:00,20,0.40894398568678625,0.40993601877346675,583.38535003,0.4031748745418541,0.11590695308486254,0.252253399607466,13.934563758389261,7.540268456375839,0.1476203230405675,0.8993288590604027,0.23039856269522174,0.47999850280518763,1.0025551143722617,,0.5433000363647685,5.595027295895194,2,-1
MAC004701,4856.6929989,4856.6929989,4856.6929989,4856.6929989,0.0,11:00:00,2.75,21:00:00,8,0.16637953559754315,0.18052033530272205,242.834649945,0.16674878987768194,0.06211121127587204,0.06316839584988995,15.513422818791947,6.22986577181208,0.11028016846965749,0.8993288590604027,0.033204838717976054,0.18222194905657235,1.060868580219792,,0.5298986267269017,11.01072501523591,0,-1
MAC004702,5415.599000100001,5415.5990001,5415.5990001,5415.5990001,0.0,11:00:00,2.941,19:00:00,5,0.19245828041891014,0.18342924753363574,270.779950005,0.18971608093480316,0.06463596984389405,0.07835909856781426,14.053691275167786,8.810402684563758,0.053817513166795505,0.8993288590604027,0.04560760234696471,0.21355936492452096,0.9649040593386392,,0.24213236567747806,10.286620551357661,0,-1
MAC004703,3930.647,3930.6469999999995,3930.6469999999995,3930.6470000000004,0.0,11:00:00,1.039,20:30:00,21,0.1395395621066827,0.13396762880684182,196.53235,0.1366329969184745,0.13258238841486475,0.062037780815192456,16.437919463087248,7.9614093959731544,0.0008280995126133395,0.8993288590604027,0.017241361777608318,0.131306366097034,0.9725128585935151,,0.357347030891602,5.459605498094998,0,-1
MAC004704,2944.4830005,2944.4830005000003,2944.4830005000003,2944.4830005000003,0.0,11:30:00,2.1849999,17:00:00,5,0.1385978014253842,0.16560980355644214,196.29886670000002,0.15075482981882632,0.06693768803832663,0.0929579255774663,17.13095238095238,6.476190476190476,0.11987729931042407,0.9,0.04593351304472284,0.21432105133356089,1.132332098921699,,0.33527395753183276,8.421124296581686,0,-1
MAC004705,7966.5110001,7966.5110001,7966.5110001,7966.511000099999,0.009,04:30:00,2.8080001,18:30:00,3,0.27488191040922483,0.288664583382353,398.325550005,0.2742946728395489,0.09942095829659707,0.1926507096618192,17.231543624161073,6.97986577181208,0.169259113295878,0.8993288590604027,0.06938775146983651,0.26341554902821607,1.0339950012364747,,0.35057783204146015,7.315788477048645,2,-1
MAC004706,4822.1099991,4822.1099991,4822.1099991,4822.1099991,0.015,09:00:00,3.2049999,21:30:00,2,0.19104190225360995,0.11368799019607852,241.105499955,0.167602563912667,0.052726775854330936,0.07870028731338091,10.028523489932885,7.4379194630872485,0.021903864238111553,0.8993288590604027,0.0472450964013917,0.217359371551796,0.6727525504085776,,0.28676836666008587,11.641020266640103,0,-1
MAC004707,7763.8890004,7763.8890004,7763.889000400001,7763.8890003999995,0.077,19:00:00,1.813,18:30:00,19,0.2713589079456904,0.27419358574442015,388.19445002,0.26971464088970676,0.1500996715585078,0.08488541486907952,16.802013422818792,7.322147651006712,0.11342797685780387,0.8993288590604027,0.03132845218818362,0.17699845250222845,1.0075501771260802,,0.3934213866919598,5.5848769407897265,2,-1
MAC004708,4097.1109997,4097.1109997,4097.1109997,4097.1109997,0.0,02:30:00,3.5090001,17:30:00,14,0.13807036915057275,0.15674362750000004,204.855549985,0.14316832725891904,0.040918195464934345,0.1079100722226127,15.114093959731544,3.7466442953020134,0.17299012337887015,0.8993288590604027,0.1041317921136831,0.32269458023599207,1.0916666429198323,,0.48096923862521884,9.935133045202083,0,-1
MAC004712,9099.4120003,9099.412000299999,9099.4120003,9099.412000299999,0.007,13:30:00,2.7030001,17:30:00,8,0.36762022643447767,0.4281016662480645,535.2595294294117,0.39865308232953167,0.14265062122262087,0.12167221796762567,14.454361054766734,7.959432048681542,0.30036717804615476,0.8985801217038539,0.10819157140693227,0.32892487197980674,1.108964410962953,,0.5242754104740683,5.333296219587223,2,-1
MAC004715,1857.7480002,1857.7480002000002,1857.7480002000002,1857.7480002,0.007,02:00:00,1.489,17:30:00,5,0.057289431810527196,0.05006489583333333,77.406166675,0.05528302388158953,0.03705958789574094,0.024863032835285733,12.120910384068278,8.33570412517781,0.00924664509400902,0.9004267425320057,0.003597077992234739,0.059975644992236135,0.9072730978278962,,0.19214857495570434,18.270290633554062,0,-1
MAC004717,5728.5779998,5728.577999800002,5728.5779998,5728.5779998,0.005,09:30:00,1.858,14:30:00,9,0.17070415674109785,0.16943590935145608,238.69074999166665,0.17144130045371286,0.09187389104182353,0.08638756778711633,13.037037037037036,7.55982905982906,0.1446417864591153,0.8988603988603988,0.030720210804197345,0.17527181976631995,0.9925467407557069,,0.5745252945474325,7.59422210647437,0,-1
MAC004718,18688.6979964,18688.6979964,18688.6979964,18688.697996400002,0.092,14:00:00,3.244,20:00:00,11,0.5509203382006045,0.5681619834018172,778.69574985,0.5559346744807345,0.1715656902989953,0.11458365597712833,13.811965811965813,12.18091168091168,0.15247911293769867,0.8988603988603988,0.09314796271946207,0.3052015116598574,1.0208295857269378,,0.44796235233377424,5.110701036351165,3,-1
MAC004721,8229.3210023,8229.3210023,8229.3210023,8229.321002300001,0.037,03:30:00,3.9000001,21:00:00,1,0.24342673760097508,0.2503860534490742,342.8883750958333,0.2446415444816002,0.062933050618193,0.11387177890718238,11.68142857142857,5.7542857142857144,0.15168115809087268,0.9,0.061050080315777334,0.24708314454000568,1.020724166453501,,0.3005222977743136,11.198369126914129,2,-1
MAC004723,6283.7439998,6283.7439998,6283.743999800002,6283.743999800001,0.0,17:30:00,1.711,07:00:00,10,0.1838608714330674,0.19779471804503376,273.20626086086963,0.1891455124715166,0.10982525118568433,0.05682861328986982,11.077363896848137,6.038681948424069,0.10243529939484364,1.0,0.017823059870802998,0.13350303318952345,1.0525978416110742,,0.48840313305354494,7.422796323019136,0,-1
MAC004724,8682.1720012,8682.1720012,8682.172001199999,8682.1720012,0.06,01:30:00,3.1889999,07:30:00,7,0.2545387292000001,0.2727129630050505,377.48573918260865,0.259441925432699,0.08141316223530998,0.08617538884569306,14.620343839541547,3.7793696275071635,0.10608255856554208,0.8997134670487106,0.02905372187634788,0.1704515235377727,1.050404690737685,,0.36238302042403425,10.267945682203454,2,-1
MAC004725,10643.968999199999,10643.9689992,10643.968999200002,10643.968999199999,0.032,02:30:00,3.1630001,17:30:00,1,0.31433296685211387,0.32971236294953105,462.7812608347827,0.3189181281810747,0.10078617961262727,0.12466586797053122,14.492836676217765,9.912607449856733,0.08194120244549241,0.8997134670487106,0.061960177925480406,0.24891801446556736,1.0343295691168437,,0.17083388047089187,7.820414095475388,2,-1
MAC004726,7607.120001200001,7607.1200012,7607.1200012,7607.1200012,0.021,11:00:00,2.1240001,11:30:00,15,0.23373712743963426,0.21521306151833053,330.74434787826084,0.22845225661700597,0.10758505326768482,0.06944633364174224,13.449712643678161,11.066091954022989,0.06423551882355258,0.8994252873563219,0.037273806089564945,0.19306425378501568,0.9417967887801489,,0.27639057086935304,7.100153533765786,2,-1
MAC004727,13272.6150022,13272.6150022,13272.6150022,13272.6150022,0.04,08:00:00,3.253,20:30:00,22,0.3745676313724623,0.45405250435606076,577.0702174869564,0.39902122621402764,0.12207872894743044,0.14968762169295113,17.318051575931232,4.995702005730659,0.1989290298808281,0.8997134670487106,0.15246201452371272,0.3904638453477002,1.1433574166110414,,0.5163070325880496,5.841021104370738,2,-1
